
0.000000	0.232332	0.464988	0.698292	0.932571	1.168158	1.405390	1.644610	1.886170	2.130436	2.377780	2.628593	2.883281	3.142268	3.406000	3.674949	3.949613	4.230526	4.518253	4.813406	5.116642	5.428676	5.750283	6.082314	6.425703	6.781485	7.150806	7.534953	7.935369	8.353689	8.791777	9.251773	9.736153	10.247811	10.790150	11.367234	11.983949	12.646270	13.361598	14.139271	14.991305	15.933545	16.987492	18.183410	19.565898	21.204888	23.219855	25.841504	29.596887	35.962383	50.000000	35.959249	29.590615	25.832089	23.207286	21.189152	19.546978	18.161286	16.962142	15.904941	14.959417	14.104065	13.323036	12.604312	11.938550	11.318345	10.737721	10.191783	9.676468	9.188365	8.724578	8.282627	7.860367	7.455929	7.067674	6.694153	6.334076	5.986289	5.649754	5.323531	5.006763	4.698668	4.398526	4.105674	3.819492	3.539407	3.264879	2.995402	2.730495	2.469705	2.212596	1.958754	1.707778	1.459284	1.212894	0.968246	0.724982	0.482750	0.241204	0.000000	
0.000000	0.232122	0.464567	0.697659	0.931725	1.167095	1.404107	1.643103	1.884435	2.128466	2.375569	2.626133	2.880563	3.139282	3.402734	3.671390	3.945746	4.226330	4.513711	4.808493	5.111333	5.422938	5.744083	6.075608	6.418444	6.773615	7.142261	7.525651	7.925217	8.342573	8.779561	9.238290	9.721197	10.231123	10.771410	11.346023	11.959731	12.618329	13.328970	14.100616	14.944714	15.876186	16.914990	18.088594	19.436108	21.015350	22.914959	25.273076	28.290266	32.124755	35.959249	32.121624	28.284001	25.263669	22.902401	20.999628	19.417205	18.066490	16.889662	15.847607	14.912853	14.065441	13.290442	12.576408	11.914372	11.297177	10.719026	10.175144	9.661564	9.174937	8.712421	8.271573	7.850279	7.446695	7.059200	6.686358	6.326896	5.979666	5.643640	5.317884	5.001548	4.693854	4.394087	4.101586	3.815736	3.535964	3.261735	2.992543	2.727910	2.467382	2.210529	1.956933	1.706199	1.457939	1.211781	0.967360	0.724319	0.482309	0.240984	0.000000	
0.000000	0.231589	0.463500	0.696053	0.929574	1.164392	1.400841	1.639261	1.880002	2.123425	2.369898	2.619809	2.873558	3.131564	3.394267	3.662132	3.935649	4.215342	4.501768	4.795526	5.097259	5.407665	5.727501	6.057594	6.398851	6.752274	7.118970	7.500176	7.897274	8.311828	8.745606	9.200630	9.679223	10.184080	10.718343	11.285722	11.890623	12.538349	13.235337	13.989514	14.810747	15.711498	16.707689	17.819871	19.074590	20.505448	22.151556	24.045577	26.166347	28.287126	29.590615	28.284001	26.160094	24.036188	22.139023	20.489756	19.055724	17.797810	16.682410	15.682974	14.778948	13.954406	13.196884	12.496509	11.845352	11.236971	10.666061	10.128210	9.619705	9.137401	8.678597	8.240967	7.822484	7.421374	7.036072	6.665189	6.307482	5.961841	5.627257	5.302819	4.987692	4.681115	4.382384	4.090848	3.805902	3.526981	3.253555	2.985126	2.721219	2.461388	2.205203	1.952254	1.702144	1.454494	1.208930	0.965093	0.722627	0.481185	0.240423	0.000000	
0.000000	0.230736	0.461789	0.693479	0.926127	1.160058	1.395603	1.633098	1.872890	2.115332	2.360792	2.609648	2.862297	3.119149	3.380639	3.647221	3.919378	4.197621	4.482495	4.774584	5.074514	5.382962	5.700664	6.028417	6.367096	6.717660	7.081172	7.458808	7.851881	8.261860	8.690408	9.139402	9.610990	10.107629	10.632165	11.187898	11.778696	12.409105	13.084520	13.811355	14.597266	15.451370	16.384401	17.408610	18.536939	19.780294	21.140245	22.591328	24.042423	25.266785	25.832089	25.263669	24.036188	22.581968	21.127749	19.764649	18.518129	17.386615	16.359198	15.422931	14.565563	13.776352	13.046182	12.367391	11.733560	11.139294	10.580040	10.051928	9.551652	9.076364	8.623602	8.191214	7.777318	7.380247	6.998528	6.630842	6.276008	5.932959	5.600731	5.278442	4.965289	4.660532	4.363487	4.073521	3.790044	3.512503	3.240380	2.973185	2.710455	2.451748	2.196642	1.944734	1.695632	1.448961	1.204354	0.961454	0.719911	0.479380	0.239522	0.000000	
0.000000	0.229565	0.459442	0.689948	0.921397	1.154111	1.388415	1.624641	1.863127	2.104224	2.348289	2.595696	2.846831	3.102099	3.361919	3.626738	3.897023	4.173271	4.456009	4.745802	5.043252	5.349010	5.663777	5.988316	6.323454	6.670102	7.029252	7.402006	7.789580	8.193328	8.614763	9.055585	9.517703	10.003286	10.514789	11.055015	11.627155	12.234861	12.882284	13.574122	14.315593	15.112318	15.969936	16.893232	17.884261	18.938546	20.037802	21.137072	22.145232	22.905505	23.207286	22.902401	22.139023	21.127749	20.025356	18.922965	17.865527	16.871326	15.944834	15.083995	14.284019	13.539262	12.844102	12.193317	11.582204	11.006609	10.462878	9.947813	9.458609	8.992806	8.548233	8.122974	7.715325	7.323772	6.946952	6.583646	6.232748	5.893259	5.564265	5.244932	4.934492	4.632237	4.337512	4.049707	3.768250	3.492609	3.222278	2.956782	2.695668	2.438507	2.184885	1.934407	1.686691	1.441365	1.198072	0.956459	0.716182	0.476903	0.238286	0.000000	
0.000000	0.228080	0.456468	0.685472	0.915403	1.146574	1.379306	1.613922	1.850755	2.090146	2.332446	2.578017	2.827236	3.080495	3.338203	3.600789	3.868706	4.142431	4.422471	4.709363	5.003684	5.306048	5.617121	5.937615	6.268308	6.610040	6.963732	7.330386	7.711107	8.107110	8.519737	8.950470	9.400957	9.873023	10.368696	10.890216	11.440053	12.020899	12.635638	13.287255	13.978671	14.712375	15.489794	16.310123	17.168330	18.051829	18.935347	19.773924	20.495934	21.002715	21.189152	20.999628	20.489756	19.764649	18.922965	18.036328	17.149692	16.288329	15.464821	14.684197	13.947258	13.252575	12.597652	11.979569	11.395334	10.842060	10.317053	9.817838	9.342170	8.888018	8.453553	8.037123	7.637242	7.252562	6.881865	6.524042	6.178083	5.843065	5.518141	5.202529	4.895510	4.596414	4.304620	4.019544	3.740644	3.467404	3.199342	2.935996	2.676931	2.421727	2.169986	1.921320	1.675358	1.431738	1.190110	0.950128	0.711456	0.473763	0.236719	0.000000	
0.000000	0.226289	0.452879	0.680070	0.908168	1.137478	1.368312	1.600987	1.835826	2.073161	2.313332	2.556691	2.803602	3.054443	3.309609	3.569511	3.834582	4.105279	4.382080	4.665498	4.956072	5.254381	5.561042	5.876719	6.202123	6.538023	6.885248	7.244701	7.617354	8.004271	8.406603	8.825604	9.262632	9.719157	10.196755	10.697102	11.221944	11.773049	12.352111	12.960595	13.599459	14.268720	14.966742	15.689139	16.427108	17.165098	17.877832	18.527346	19.061863	19.420273	19.546978	19.417205	19.055724	18.518129	17.865527	17.149692	16.408585	15.667480	14.941925	14.240718	13.568242	12.926131	12.314363	11.731976	11.177504	10.649248	10.145436	9.664318	9.204215	8.763546	8.340838	7.934728	7.543958	7.167373	6.803905	6.452575	6.112478	5.782780	5.462705	5.151537	4.848607	4.553292	4.265009	3.983209	3.707377	3.437025	3.171689	2.910932	2.654332	2.401487	2.152010	1.905530	1.661683	1.420121	1.180500	0.942487	0.705752	0.469973	0.234828	0.000000	
0.000000	0.224197	0.448687	0.673763	0.899720	1.126858	1.355478	1.585889	1.818402	2.053340	2.291031	2.531813	2.776039	3.024068	3.276279	3.533065	3.794836	4.062022	4.335077	4.614477	4.900728	5.194363	5.495952	5.806097	6.125444	6.454680	6.794542	7.145814	7.509341	7.886018	8.276804	8.682712	9.104814	9.544219	10.002069	10.479495	10.977574	11.497241	12.039167	12.603556	13.189854	13.796305	14.419321	15.052582	15.685868	16.303623	16.883542	17.395765	17.803905	18.069536	18.161286	18.066490	17.797810	17.386615	16.871326	16.288329	15.667480	15.031081	14.394684	13.768507	13.158865	12.569344	12.001695	11.456470	10.933461	10.431993	9.951128	9.489785	9.046829	8.621114	8.211527	7.816993	7.436493	7.069066	6.713810	6.369877	6.036478	5.712871	5.398364	5.092306	4.794090	4.503139	4.218915	3.940907	3.668631	3.401628	3.139461	2.881711	2.627979	2.377879	2.131041	1.887106	1.645726	1.406562	1.169284	0.933568	0.699094	0.465549	0.232620	0.000000	
0.000000	0.221813	0.443909	0.666574	0.890093	1.114756	1.340855	1.568688	1.798555	2.030767	2.265638	2.503495	2.744671	2.989513	3.238376	3.491635	3.749674	4.012898	4.281728	4.556607	4.838000	5.126394	5.422305	5.726275	6.038877	6.360715	6.692424	7.034678	7.388177	7.753659	8.131883	8.523631	8.929692	9.350840	9.787807	10.241238	10.711616	11.199178	11.703761	12.224611	12.760096	13.307329	13.861653	14.416004	14.960158	15.479987	15.956947	16.368271	16.688454	16.892683	16.962142	16.889662	16.682410	16.359198	15.944834	15.464821	14.941925	14.394684	13.837224	13.279765	12.729368	12.190687	11.666605	11.158752	10.667876	10.194138	9.737299	9.296869	8.872200	8.462559	8.067164	7.685226	7.315956	6.958592	6.612391	6.276648	5.950686	5.633865	5.325574	5.025238	4.732307	4.446262	4.166607	3.892875	3.624614	3.361398	3.102815	2.848474	2.597993	2.351010	2.107168	1.866127	1.627552	1.391119	1.156507	0.923406	0.691508	0.460507	0.230105	0.000000	
0.000000	0.219144	0.438563	0.658530	0.879323	1.101218	1.324500	1.549451	1.776364	2.005533	2.237262	2.471858	2.709640	2.950935	3.196081	3.445425	3.699329	3.958168	4.222332	4.492225	4.768272	5.050910	5.340601	5.637823	5.943076	6.256878	6.579767	6.912296	7.255035	7.608558	7.973440	8.350239	8.739485	9.141643	9.557086	9.986032	10.428479	10.884095	11.352092	11.831031	12.318593	12.811262	13.303962	13.789624	14.258778	14.699218	15.095993	15.431919	15.688961	15.850598	15.904941	15.847607	15.682974	15.422931	15.083995	14.684197	14.240718	13.768507	13.279765	12.783961	12.288158	11.797431	11.315291	10.844055	10.385158	9.939385	9.507063	9.088192	8.682548	8.289757	7.909349	7.540790	7.183518	6.836953	6.500518	6.173638	5.855756	5.546329	5.244833	4.950765	4.663640	4.382994	4.108380	3.839370	3.575554	3.316534	3.061931	2.811376	2.564513	2.320998	2.080497	1.842683	1.607238	1.373852	1.142221	0.912043	0.683023	0.454869	0.227291	0.000000	
0.000000	0.216202	0.432668	0.649662	0.867449	1.086296	1.306474	1.528255	1.751917	1.977743	2.206018	2.437036	2.671097	2.908509	3.149587	3.394656	3.644050	3.898116	4.157207	4.421693	4.691951	4.968375	5.251367	5.541343	5.838727	6.143956	6.457469	6.779708	7.111110	7.452101	7.803079	8.164403	8.536365	8.919165	9.312863	9.717330	10.132171	10.556634	10.989480	11.428833	11.871984	12.315169	12.753307	13.179757	13.586110	13.962119	14.295889	14.574455	14.784871	14.915813	14.959417	14.912853	14.778948	14.565563	14.284019	13.947258	13.568242	13.158865	12.729368	12.288158	11.841874	11.395592	10.953073	10.517024	10.089315	9.671184	9.263378	8.866290	8.480044	8.104577	7.739684	7.385070	7.040373	6.705189	6.379089	6.061633	5.752372	5.450863	5.156665	4.869350	4.588496	4.313695	4.044549	3.780674	3.521697	3.267256	3.016999	2.770586	2.527686	2.287975	2.051138	1.816869	1.584866	1.354833	1.126480	0.899521	0.673673	0.448655	0.224189	0.000000	
0.000000	0.212997	0.426246	0.640001	0.854515	1.070043	1.286845	1.505178	1.725309	1.947502	2.172031	2.399171	2.629204	2.862417	3.099103	3.339562	3.584103	3.833038	4.086691	4.345388	4.609469	4.879273	5.155151	5.437454	5.726537	6.022752	6.326447	6.637957	6.957599	7.285658	7.622376	7.967930	8.322412	8.685789	9.057873	9.438254	9.826246	10.220792	10.620364	11.022837	11.425346	11.824122	12.214343	12.589989	12.943788	13.267261	13.550993	13.785140	13.960259	14.068366	14.104065	14.065441	13.954406	13.776352	13.539262	13.252575	12.926131	12.569344	12.190687	11.797431	11.395592	10.989989	10.584389	10.181651	9.783900	9.392657	9.008978	8.633546	8.266765	7.908821	7.559743	7.219435	6.887717	6.564341	6.249021	5.941433	5.641239	5.348086	5.061618	4.781475	4.507301	4.238741	3.975449	3.717082	3.463306	3.213794	2.968225	2.726285	2.487670	2.252077	2.019214	1.788790	1.560524	1.334134	1.109347	0.885889	0.663492	0.441888	0.220812	0.000000	
0.000000	0.209539	0.419319	0.629581	0.840566	1.052519	1.265683	1.480306	1.696637	1.914928	2.135434	2.358415	2.584132	2.812852	3.044846	3.280390	3.519761	3.763245	4.011129	4.263703	4.521262	4.784100	5.052511	5.326788	5.607215	5.894070	6.187611	6.488077	6.795672	7.110558	7.432837	7.762533	8.099563	8.443711	8.794585	9.151571	9.513768	9.879926	10.248347	10.616808	10.982439	11.341635	11.689954	12.022073	12.331790	12.612148	12.855681	13.054856	13.202661	13.293329	13.323036	13.290442	13.196884	13.046182	12.844102	12.597652	12.314363	12.001695	11.666605	11.315291	10.953073	10.584389	10.212841	9.841296	9.471975	9.106571	8.746332	8.392154	8.044648	7.704204	7.371033	7.045213	6.726718	6.415442	6.111219	5.813841	5.523065	5.238627	4.960246	4.687634	4.420492	4.158522	3.901424	3.648900	3.400652	3.156389	2.915821	2.678662	2.444631	2.213451	1.984849	1.758556	1.534305	1.311834	1.090884	0.871197	0.652518	0.434594	0.217171	0.000000	
0.000000	0.205841	0.411910	0.618437	0.825651	1.033783	1.243063	1.453726	1.666006	1.880139	2.096365	2.314923	2.536058	2.760015	2.987042	3.217389	3.451309	3.689053	3.930878	4.177035	4.427778	4.683354	4.944008	5.209972	5.481469	5.758702	6.041853	6.331068	6.626456	6.928067	7.235886	7.549802	7.869598	8.194907	8.525189	8.859676	9.197334	9.536795	9.876296	10.213609	10.545973	10.870025	11.181769	11.476559	11.749157	11.993859	12.204731	12.375942	12.502204	12.579254	12.604312	12.576408	12.496509	12.367391	12.193317	11.979569	11.731976	11.456470	11.158752	10.844055	10.517024	10.181651	9.841296	9.498716	9.156139	8.815320	8.477627	8.144090	7.815473	7.492314	7.174973	6.863668	6.558503	6.259491	5.966576	5.679648	5.398555	5.123111	4.853109	4.588322	4.328513	4.073432	3.822827	3.576441	3.334016	3.095291	2.860009	2.627911	2.398742	2.172248	1.948177	1.726279	1.506307	1.288014	1.071159	0.855498	0.640790	0.426797	0.213280	0.000000	
0.000000	0.201914	0.404044	0.606606	0.809819	1.013898	1.219062	1.425530	1.633522	1.843259	2.054962	2.268856	2.485163	2.704109	2.925918	3.150818	3.379031	3.610784	3.846295	4.085783	4.329461	4.577534	4.830195	5.087626	5.349987	5.617420	5.890030	6.167890	6.451016	6.739372	7.032835	7.331196	7.634121	7.941135	8.251587	8.564614	8.879099	9.193627	9.506434	9.815363	10.117817	10.410727	10.690538	10.953240	11.194420	11.409404	11.593443	11.741979	11.850960	11.917174	11.938550	11.914372	11.845352	11.733560	11.582204	11.395334	11.177504	10.933461	10.667876	10.385158	10.089315	9.783900	9.471975	9.156139	8.838542	8.520948	8.204766	7.891111	7.580842	7.274608	6.972879	6.675985	6.384135	6.097444	5.815948	5.539623	5.268396	5.002156	4.740757	4.484035	4.231805	3.983867	3.740012	3.500024	3.263679	3.030752	2.801013	2.574233	2.350179	2.128623	1.909332	1.692077	1.476628	1.262758	1.050239	0.838844	0.628348	0.418525	0.209150	0.000000	
0.000000	0.197770	0.395745	0.594126	0.793120	0.992928	1.193757	1.395810	1.599294	1.804412	2.011371	2.220375	2.431630	2.645339	2.861706	3.080933	3.303218	3.528755	3.757736	3.990343	4.226752	4.467126	4.711614	4.960348	5.213437	5.470960	5.732962	5.999444	6.270352	6.545568	6.824892	7.108026	7.394557	7.683926	7.975413	8.268095	8.560823	8.852179	9.140452	9.423594	9.699209	9.964526	10.216422	10.451442	10.665882	10.855896	11.017661	11.147573	11.242486	11.299933	11.318345	11.297177	11.236971	11.139294	11.006609	10.842060	10.649248	10.431993	10.194138	9.939385	9.671184	9.392657	9.106571	8.815320	8.520948	8.225164	7.929381	7.634746	7.342178	7.052396	6.765953	6.483260	6.204612	5.930202	5.660150	5.394501	5.133254	4.876358	4.623731	4.375258	4.130806	3.890220	3.653333	3.419964	3.189927	2.963025	2.739060	2.517827	2.299121	2.082732	1.868452	1.656068	1.445372	1.236152	1.028196	0.821293	0.615233	0.409804	0.204797	0.000000	
0.000000	0.193424	0.387038	0.581035	0.775605	0.970939	1.167228	1.364662	1.563431	1.763726	1.965734	2.169645	2.375642	2.583913	2.794636	3.007991	3.224152	3.443285	3.665551	3.891103	4.120078	4.352605	4.588789	4.828719	5.072454	5.320023	5.571415	5.826574	6.085382	6.347659	6.613139	6.881463	7.152154	7.424603	7.698045	7.971534	8.243919	8.513820	8.779600	9.039357	9.290898	9.531752	9.759181	9.970227	10.161771	10.330640	10.473731	10.588170	10.671476	10.721732	10.737721	10.719026	10.666061	10.580040	10.462878	10.317053	10.145436	9.951128	9.737299	9.507063	9.263378	9.008978	8.746332	8.477627	8.204766	7.929381	7.652848	7.376318	7.100729	6.826848	6.555278	6.286493	6.020849	5.758608	5.499948	5.244981	4.993760	4.746295	4.502550	4.262463	4.025942	3.792877	3.563135	3.336575	3.113039	2.892364	2.674375	2.458897	2.245745	2.034734	1.825674	1.618374	1.412641	1.208281	1.005099	0.802900	0.601486	0.400663	0.200233	0.000000	
0.000000	0.188886	0.377950	0.567371	0.757327	0.947996	1.139554	1.332178	1.526044	1.721326	1.918197	2.116827	2.317384	2.520033	2.724935	2.932246	3.142114	3.354682	3.570084	3.788439	4.009856	4.234426	4.462220	4.693285	4.927639	5.165265	5.406106	5.650053	5.896945	6.146547	6.398545	6.652533	6.907995	7.164289	7.420633	7.676078	7.929502	8.179580	8.424777	8.663336	8.893276	9.112402	9.318328	9.508515	9.680337	9.831162	9.958457	10.059901	10.133521	10.177799	10.191783	10.175144	10.128210	10.051928	9.947813	9.817838	9.664318	9.489785	9.296869	9.088192	8.866290	8.633546	8.392154	8.144090	7.891111	7.634746	7.376318	7.116946	6.857577	6.598989	6.341821	6.086585	5.833686	5.583432	5.336055	5.091715	4.850515	4.612510	4.377713	4.146101	3.917625	3.692209	3.469759	3.250161	3.033293	2.819015	2.607182	2.397641	2.190230	1.984786	1.781138	1.579113	1.378538	1.179233	0.981021	0.783720	0.587150	0.391128	0.195473	0.000000	
0.000000	0.184170	0.368505	0.553173	0.738337	0.924163	1.110814	1.298453	1.487242	1.677339	1.868901	2.062083	2.257035	2.453902	2.652827	2.853943	3.057377	3.263249	3.471663	3.682715	3.896482	4.113026	4.332382	4.554564	4.779552	5.007293	5.237689	5.470593	5.705800	5.943040	6.181963	6.422131	6.663004	6.903928	7.144118	7.382648	7.618433	7.850224	8.076593	8.295935	8.506470	8.706257	8.893215	9.065170	9.219902	9.355218	9.469032	9.559460	9.624907	9.664163	9.676468	9.661564	9.619705	9.551652	9.458609	9.342170	9.204215	9.046829	8.872200	8.682548	8.480044	8.266765	8.044648	7.815473	7.580842	7.342178	7.100729	6.857577	6.613644	6.369712	6.126433	5.884343	5.643877	5.405383	5.169126	4.935310	4.704076	4.475520	4.249691	4.026607	3.806249	3.588578	3.373529	3.161021	2.950955	2.743222	2.537699	2.334254	2.132750	1.933042	1.734978	1.538405	1.343163	1.149093	0.956031	0.763810	0.572265	0.381228	0.190529	0.000000	
0.000000	0.179288	0.358729	0.538477	0.718685	0.899505	1.081086	1.263580	1.447132	1.631887	1.817987	2.005570	2.194770	2.385715	2.578528	2.773323	2.970206	3.169272	3.370606	3.574276	3.780335	3.988812	4.199720	4.413037	4.628716	4.846668	5.066766	5.288829	5.512625	5.737851	5.964138	6.191026	6.417966	6.644302	6.869267	7.091962	7.311360	7.526290	7.735438	7.937343	8.130416	8.312940	8.483107	8.639049	8.778886	8.900777	9.002998	9.084000	9.142487	9.177479	9.188365	9.174937	9.137401	9.076364	8.992806	8.888018	8.763546	8.621114	8.462559	8.289757	8.104577	7.908821	7.704204	7.492314	7.274608	7.052396	6.826848	6.598989	6.369712	6.139784	5.909857	5.680478	5.452101	5.225096	4.999760	4.776323	4.554963	4.335803	4.118928	3.904385	3.692188	3.482325	3.274760	3.069439	2.866288	2.665220	2.466137	2.268928	2.073476	1.879653	1.687328	1.496364	1.306619	1.117946	0.930199	0.743226	0.556874	0.370989	0.185416	0.000000	
0.000000	0.174252	0.348646	0.523322	0.698422	0.874085	1.050448	1.227648	1.405818	1.585090	1.765590	1.947441	2.130761	2.315662	2.502248	2.690615	2.880851	3.073030	3.267214	3.463451	3.661767	3.862172	4.064648	4.269152	4.475606	4.683900	4.893877	5.105336	5.318018	5.531606	5.745712	5.959871	6.173532	6.386052	6.596684	6.804576	7.008757	7.208142	7.401524	7.587589	7.764910	7.931982	8.087226	8.229038	8.355814	8.466011	8.558184	8.631057	8.683563	8.714903	8.724578	8.712421	8.678597	8.623602	8.548233	8.453553	8.340838	8.211527	8.067164	7.909349	7.739684	7.559743	7.371033	7.174973	6.972879	6.765953	6.555278	6.341821	6.126433	5.909857	5.692734	5.475613	5.258954	5.043142	4.828494	4.615263	4.403648	4.193802	3.985835	3.779818	3.575794	3.373775	3.173750	2.975687	2.779537	2.585235	2.392701	2.201847	2.012571	1.824767	1.638319	1.453106	1.269001	1.085875	0.903593	0.722020	0.541015	0.360438	0.180147	0.000000	
0.000000	0.169075	0.338280	0.507744	0.677597	0.847964	1.018973	1.190746	1.363405	1.537066	1.711843	1.887844	2.065172	2.243924	2.424187	2.606040	2.789554	2.974783	3.161772	3.350546	3.541114	3.733461	3.927550	4.123316	4.320660	4.519449	4.719510	4.920620	5.122508	5.324844	5.527235	5.729214	5.930241	6.129689	6.326846	6.520902	6.710953	6.895996	7.074933	7.246576	7.409659	7.562851	7.704781	7.834061	7.949327	8.049267	8.132675	8.198481	8.245808	8.273992	8.282627	8.271573	8.240967	8.191214	8.122974	8.037123	7.934728	7.816993	7.685226	7.540790	7.385070	7.219435	7.045213	6.863668	6.675985	6.483260	6.286493	6.086585	5.884343	5.680478	5.475613	5.270286	5.064961	4.860027	4.655813	4.452586	4.250567	4.049925	3.850792	3.653261	3.457396	3.263231	3.070778	2.880024	2.690941	2.503482	2.317588	2.133187	1.950197	1.768526	1.588075	1.408739	1.230406	1.052959	0.876280	0.700245	0.524728	0.349601	0.174735	0.000000	
0.000000	0.163768	0.327655	0.491778	0.656256	0.821203	0.986734	1.152960	1.319989	1.487927	1.656872	1.826921	1.998161	2.170675	2.344536	2.519807	2.696541	2.874779	3.054546	3.235850	3.418681	3.603009	3.788777	3.975903	4.164270	4.353730	4.544093	4.735128	4.926552	5.118031	5.309170	5.499512	5.688529	5.875622	6.060110	6.241236	6.418158	6.589958	6.755636	6.914126	7.064300	7.204986	7.334986	7.453103	7.558165	7.649060	7.724766	7.784390	7.827194	7.852634	7.860367	7.850279	7.822484	7.777318	7.715325	7.637242	7.543958	7.436493	7.315956	7.183518	7.040373	6.887717	6.726718	6.558503	6.384135	6.204612	6.020849	5.833686	5.643877	5.452101	5.258954	5.064961	4.870577	4.676194	4.482144	4.288706	4.096109	3.904541	3.714146	3.525039	3.337298	3.150978	2.966107	2.782691	2.600720	2.420165	2.240982	2.063118	1.886504	1.711065	1.536718	1.363370	1.190924	1.019277	0.848324	0.677953	0.508051	0.338503	0.169192	0.000000	
0.000000	0.158343	0.316793	0.475459	0.634446	0.793859	0.953800	1.114370	1.275666	1.437779	1.600799	1.764806	1.929877	2.096080	2.263475	2.432111	2.602027	2.773247	2.945783	3.119626	3.294754	3.471118	3.648649	3.827248	4.006788	4.187107	4.368007	4.549247	4.730543	4.911557	5.091904	5.271136	5.448745	5.624159	5.796738	5.965773	6.130489	6.290043	6.443531	6.589994	6.728431	6.857806	6.977076	7.085201	7.181173	7.264042	7.332942	7.387117	7.425951	7.448982	7.455929	7.446695	7.421374	7.380247	7.323772	7.252562	7.167373	7.069066	6.958592	6.836953	6.705189	6.564341	6.415442	6.259491	6.097444	5.930202	5.758608	5.583432	5.405383	5.225096	5.043142	4.860027	4.676194	4.492029	4.307865	4.123984	3.940625	3.757982	3.576216	3.395451	3.215782	3.037277	2.859981	2.683915	2.509085	2.335475	2.163060	1.991797	1.821637	1.652514	1.484361	1.317099	1.150642	0.984903	0.819785	0.655191	0.491021	0.327169	0.163531	0.000000	
0.000000	0.152810	0.305717	0.458818	0.612210	0.765986	0.920238	1.075056	1.230525	1.386727	1.543738	1.701628	1.860462	2.020295	2.181174	2.343137	2.506209	2.670401	2.835711	3.002121	3.169591	3.338063	3.507453	3.677655	3.848529	4.019906	4.191582	4.363313	4.534814	4.705755	4.875755	5.044385	5.211158	5.375533	5.536910	5.694632	5.847983	5.996195	6.138451	6.273891	6.401622	6.520736	6.630313	6.729454	6.817286	6.892996	6.955844	7.005189	7.040509	7.061417	7.067674	7.059200	7.036072	6.998528	6.946952	6.881865	6.803905	6.713810	6.612391	6.500518	6.379089	6.249021	6.111219	5.966576	5.815948	5.660150	5.499948	5.336055	5.169126	4.999760	4.828494	4.655813	4.482144	4.307865	4.133304	3.958744	3.784425	3.610550	3.437286	3.264768	3.093102	2.922369	2.752625	2.583906	2.416228	2.249593	2.083985	1.919377	1.755730	1.592996	1.431114	1.270022	1.109645	0.949906	0.790723	0.632008	0.473671	0.315621	0.157762	0.000000	
0.000000	0.147179	0.294446	0.441887	0.589590	0.737637	0.886111	1.035091	1.184653	1.334866	1.485798	1.637507	1.790048	1.943463	2.097791	2.253055	2.409271	2.566438	2.724543	2.883556	3.043428	3.204089	3.365449	3.527389	3.689768	3.852408	4.015103	4.177610	4.339648	4.500893	4.660978	4.819490	4.975970	5.129906	5.280740	5.427862	5.570618	5.708306	5.840189	5.965497	6.083436	6.193201	6.293990	6.385015	6.465524	6.534813	6.592250	6.637288	6.669482	6.688504	6.694153	6.686358	6.665189	6.630842	6.583646	6.524042	6.452575	6.369877	6.276648	6.173638	6.061633	5.941433	5.813841	5.679648	5.539623	5.394501	5.244981	5.091715	4.935310	4.776323	4.615263	4.452586	4.288706	4.123984	3.958744	3.793262	3.627782	3.462507	3.297610	3.133233	2.969491	2.806473	2.644246	2.482855	2.322331	2.162684	2.003911	1.845996	1.688913	1.532623	1.377080	1.222229	1.068010	0.914355	0.761192	0.608445	0.456036	0.303881	0.151898	0.000000	
0.000000	0.141461	0.283000	0.424696	0.566625	0.708862	0.851479	0.994546	1.138128	1.282288	1.427081	1.572557	1.718759	1.865722	2.013471	2.162023	2.311381	2.461538	2.612467	2.764133	2.916475	3.069418	3.222863	3.376689	3.530745	3.684856	3.838814	3.992379	4.145276	4.297192	4.447775	4.596632	4.743327	4.887384	5.028282	5.165462	5.298320	5.426224	5.548504	5.664474	5.773424	5.874646	5.967431	6.051095	6.124981	6.188484	6.241057	6.282232	6.311629	6.328968	6.334076	6.326896	6.307482	6.276008	6.232748	6.178083	6.112478	6.036478	5.950686	5.855756	5.752372	5.641239	5.523065	5.398555	5.268396	5.133254	4.993760	4.850515	4.704076	4.554963	4.403648	4.250567	4.096109	3.940625	3.784425	3.627782	3.470934	3.314088	3.157416	3.001066	2.845157	2.689787	2.535029	2.380941	2.227557	2.074901	1.922979	1.771786	1.621303	1.471505	1.322354	1.173806	1.025811	0.878311	0.731245	0.584546	0.438146	0.291971	0.145947	0.000000	
